source,category,sub_category,product_name,product_link,price,brand,item_weight,unit_count,number_of_items,package_weight,rating,rating_count
noon,Grocery,Sauces,"Red Roaster Hot Sauce, 88ml | Spicy Chili Sauce for Cooking & Condiments | Pack of 1",https://www.noon.com/egypt-en/red-roaster-hot-sauce-88ml-spicy-chili-sauce-for-cooking-condiments-pack-of-1/Z8E5A9E340165151686FAZ/p/,299.00,Louisiana,88ml,1,1,,,
noon,Grocery,Sauces,Soya Sauce Light 250ml Single,https://www.noon.com/egypt-en/soya-sauce-light-250ml-single/N50711371A/p/,299.00,CHOiCE,250 ml,4,4,,3.9,10
noon,Grocery,Sauces,Pizza Sauce Tomato with Olive Oil - 300 Gram,https://www.noon.com/egypt-en/pizza-sauce-tomato-with-olive-oil-300-gram/Z97D228D8A7FA0445855FZ/p/,299.00,Naturesta,300,2,2,,4.7,3
noon,Grocery,Sauces,Mayonnaise Classic 400grams,https://www.noon.com/egypt-en/mayonnaise-classic-400grams/N30328291A/p/,299.00,Good France,400 grams,,,,4.6,47
noon,Grocery,Sauces,Coconut Syrup 250ml,https://www.noon.com/egypt-en/coconut-syrup-250ml/N52160844A/p/,299.00,Monin,250 ml,4,4,,4.8,6
noon,Grocery,Sauces,Blue Food Coloring 30ml,https://www.noon.com/egypt-en/blue-food-coloring-30ml/N49538621A/p/,299.00,DOBELLA,30 ml,3,3,,4.7,22
noon,Grocery,Sauces,"Arkan Natural Sesame Tahini – 100% Pure Sesame Paste | Healthy Middle Eastern Ingredient for Hummus, Sauces & Desserts – 800g",https://www.noon.com/egypt-en/arkan-natural-sesame-tahini-100-pure-sesame-paste-healthy-middle-eastern-ingredient-for-hummus-sauces-desserts-800g/ZCAD56E9C5788137CB117Z/p/,299.00,ARKAN,800g grams,4,4,,4.5,43
noon,Grocery,Sauces,Pomegranate Molasses 275ml Pack of 2,https://www.noon.com/egypt-en/pomegranate-molasses-275ml-pack-of-2/ZD942E50494E34C6BB75AZ/p/,299.00,Saegh,275ml,2,2,,3.8,17
noon,Grocery,Sauces,Lavida Mustard Sauce 5 kg,https://www.noon.com/egypt-en/lavida-mustard-sauce-5-kg/ZE1012582097BDA8EDEEBZ/p/,299.00,Lavida,5 kg,4,4,,4.6,11
noon,Grocery,Sauces,1000 Island Dressing 400grams,https://www.noon.com/egypt-en/1000-island-dressing-400grams/N48704751A/p/,299.00,Good France,400 grams,4,4,,4.6,38
noon,Grocery,Sauces,Taco Topping Sauce Medium Roast 230grams Single,https://www.noon.com/egypt-en/taco-topping-sauce-medium-roast-230grams-single/N53320334A/p/,299.00,Poco Loco,230 grams,4,4,,5.0,1
noon,Grocery,Sauces,Caramel Sauce Squeeze - 480Gm,https://www.noon.com/egypt-en/caramel-sauce-squeeze-480gm/Z53D2FF11CD6DBA8D14A1Z/p/,299.00,ASMACUP,480 grams,4,4,,4.5,41
noon,Grocery,Sauces,Concentrated Lemon 330ml,https://www.noon.com/egypt-en/concentrated-lemon-330ml/N27747738A/p/,299.00,Yamama,330 ml,,,,4.4,15
noon,Grocery,Sauces,Sweet Chili Sauce 300grams,https://www.noon.com/egypt-en/sweet-chili-sauce-300grams/N46494129A/p/,299.00,AKETHAI,300 grams,4,4,,4,4
noon,Grocery,Sauces,Artichokes Bruschetta Sauce 200grams,https://www.noon.com/egypt-en/artichokes-bruschetta-sauce-200grams/N43894910A/p/,299.00,Agromonte,200 grams,4,4,,5,1
noon,Grocery,Sauces,Sweet Chili Sauce 700ml Single,https://www.noon.com/egypt-en/sweet-chili-sauce-700ml-single/N44423698A/p/,299.00,Sunlee,700 ml,4,4,,4.5,
noon,Grocery,Sauces,Mazola Chili Mayonnaise 340 g,https://www.noon.com/egypt-en/mazola-chili-mayonnaise-340-g/Z0F3C40B78C901BF7B047Z/p/,549.90,Mazola,340 g,4,4,,4.6,
noon,Grocery,Sauces,Mustard Sauce Bucket - 5 kg,https://www.noon.com/egypt-en/mustard-sauce-bucket-5-kg/Z1AAE2120E73AE03B9FFEZ/p/,299.00,Add-Me,5 kg,4,4,,5,2
noon,Grocery,Sauces,Green Food Coloring Gel 30ml,https://www.noon.com/egypt-en/green-food-coloring-gel-30ml/N49538627A/p/,299.00,DOBELLA,30 ml,4,4,,3.9,17
noon,Grocery,Sauces,Chocolate Sauce premium-750 Gm Asmacup,https://www.noon.com/egypt-en/chocolate-sauce-premium-750-gm-asmacup/Z956125814A1D52280B04Z/p/,299.00,ASMACUP,750 G,3,3,,2.6,11
noon,Grocery,Sauces,Saegh Mexican Sauce 280 gm,https://www.noon.com/egypt-en/saegh-mexican-sauce-280-gm/Z2CEE97A9EE977B910FB8Z/p/,299.00,Saegh,280 g,4,4,,4.0,
noon,Grocery,Sauces,معجون الطماطم مضاعف التركيز 800 جرام,https://www.noon.com/egypt-en/800/Z71F7173528923DD8A37CZ/p/,299.00,درة,800 جرام,3,3,,4.9,64
noon,Grocery,Sauces,Mayo smoked mayonnaise sauce 380 g,https://www.noon.com/egypt-en/mayo-smoked-mayonnaise-sauce-380-g/Z86698748D6B2C9CBC1BEZ/p/,299.00,Durra,380 g grams,3,3,,4,4
noon,Grocery,Sauces,Cowboy Sauce 400grams,https://www.noon.com/egypt-en/cowboy-sauce-400grams/N48704758A/p/,299.00,Good France,400 grams,3,3,,3.9,24
noon,Grocery,Sauces,مايونيز صحي ولذيذ منخفض الكربوهيدرات، منخفض الدهون ولذيذ - 340 مل,https://www.noon.com/egypt-en/340/ZDAEBA161B4BE1DE5FD86Z/p/,299.00,هيلثي أند تيستي,340 مل,2,2,,3,
noon,Grocery,Sauces,Sauce Wings and Buffalo Dip - 79 Gram,https://www.noon.com/egypt-en/sauce-wings-and-buffalo-dip-79-gram/Z20CDE45ABCA00AC84337Z/p/,299.00,Naturesta,79,4,4,,4.4,4
noon,Grocery,Sauces,Mazola Lemon Mayonnaise 340 gm,https://www.noon.com/egypt-en/mazola-lemon-mayonnaise-340-gm/ZD0B45DEFFA7E3C726815Z/p/,299.00,Mazola,340 g,3,3,,4.6,
noon,Grocery,Sauces,Mustard Sauce 340g,https://www.noon.com/egypt-en/mustard-sauce-340g/Z7C630ECA85BC93472854Z/p/,299.00,GIARDINO,340,3,3,,4.5,
noon,Grocery,Sauces,Honey Mustard 340 g,https://www.noon.com/egypt-en/honey-mustard-340-g/ZD35485BA8F75CC87E9EAZ/p/,299.00,Lavida,340,4,4,,4,2
noon,Grocery,Sauces,Yellow Food Coloring 30ml,https://www.noon.com/egypt-en/yellow-food-coloring-30ml/N49538620A/p/,299.00,DOBELLA,30 ml,4,4,,4.6,24
noon,Grocery,Sauces,Spring Roll Sauce 300grams,https://www.noon.com/egypt-en/spring-roll-sauce-300grams/N46494133A/p/,299.00,AKETHAI,300 grams,4,4,,4.6,3
noon,Grocery,Sauces,"Sweet Chili Sauce with Pineapple 700ml – Asian Fruity Sauce for Stir Fry, Marinades & Dipping",https://www.noon.com/egypt-en/sweet-chili-sauce-with-pineapple-700ml-asian-fruity-sauce-for-stir-fry-marinades-dipping/Z42B78141DC5A54E77A25Z/p/,315.00,Mr.HUNG,700 ml,4,4,,5,
noon,Grocery,Sauces,"Zero Treat French Vanilla Sauce, Sugar-Free, Keto-Friendly",https://www.noon.com/egypt-en/zero-treat-french-vanilla-sauce-sugar-free-keto-friendly/Z3AFDA58D96CE08C30111Z/p/,299.00,zero treat,140g,3,3,,3.7,
noon,Grocery,Sauces,"Sweet chilli Sauce , 5 kg",https://www.noon.com/egypt-en/sweet-chilli-sauce-5-kg/Z51903BE4215B82D66BD8Z/p/,299.00,Lavida,5 kg,4,4,,4,6
noon,Grocery,Sauces,معجون طماطم الدرة 800 جم × 3 عبوات – صلصة طماطم مركزة بقوام كثيف وطعم غني طبيعي للطهي وتحضير الصوصات والبيتزا والمكرونة واليخنات – حجم اقتصادي للعائلة,https://www.noon.com/egypt-en/800-3/Z9FDEF82F5050D06C4F9CZ/p/,299.00,درة,800 G X 3 PACKS جرام,4,4,,4.3,43
noon,Grocery,Sauces,"Yellow Curry Paste 400g | Authentic Thai Curry Paste for Curries, Stir-Fry & Marinades",https://www.noon.com/egypt-en/yellow-curry-paste-400g-authentic-thai-curry-paste-for-curries-stir-fry-marinades/Z2B1227E8AE333524019CZ/p/,299.00,BYSRI,400 grams,4,4,,5,1
noon,Grocery,Sauces,Mustard Sauce 5 kg,https://www.noon.com/egypt-en/mustard-sauce-5-kg/ZD87A7FB20C3FF37DB0F6Z/p/,299.00,Chefy Mix,5 kg,4,4,,5,
noon,Grocery,Sauces,BBQ Sauce 310g,https://www.noon.com/egypt-en/bbq-sauce-310g/Z143F81E491D6467D9CC8Z/p/,299.00,Bubuzy,310,3,3,,5,1
noon,Grocery,Sauces,Smoked Mayonnaise 400grams,https://www.noon.com/egypt-en/smoked-mayonnaise-400grams/N48704764A/p/,299.00,Good France,400 grams,3,3,,4.3,26
noon,Grocery,Sauces,Hot Tomato Ketchup 320grams,https://www.noon.com/egypt-en/hot-tomato-ketchup-320grams/N34976221A/p/,299.00,GIARDINO,320 grams,,,,4.5,22
noon,Grocery,Sauces,Sriracha Hot Chilli Sauce 730ml Single,https://www.noon.com/egypt-en/sriracha-hot-chilli-sauce-730ml-single/N42868019A/p/,299.00,Flying Goose,730 ml,4,4,,4.5,26
noon,Grocery,Sauces,Puree Tomato Salt Pepper & Onion - 210 Gram,https://www.noon.com/egypt-en/puree-tomato-salt-pepper-onion-210-gram/Z3B1C059B340523524040Z/p/,299.00,Naturesta,210,4,4,,5,1
noon,Grocery,Sauces,Sweet Chili Sauce 300 ml,https://www.noon.com/egypt-en/sweet-chili-sauce-300-ml/ZB6A2CD3A70145330813DZ/p/,299.00,CHOiCE,300 ml,3,3,,4.3,11
noon,Grocery,Sauces,Yellow Food Coloring Gel 30ml,https://www.noon.com/egypt-en/yellow-food-coloring-gel-30ml/N49538625A/p/,299.00,DOBELLA,30 ml,3,3,,4.3,15
noon,Grocery,Sauces,Ketchup Spicy - 5 kg,https://www.noon.com/egypt-en/ketchup-spicy-5-kg/ZAD2DF559FBB28F76097AZ/p/,1133.00,Naturesta,5 kg,4,4,,4,8
noon,Grocery,Sauces,Spicy BBQ Sauce - 5 kg,https://www.noon.com/egypt-en/spicy-bbq-sauce-5-kg/ZA42193B91D27B2B601DAZ/p/,299.00,Naturesta,5 kg,4,4,,4.6,9
noon,Grocery,Sauces,Indofood Mild Soy Sauce – Light & Balanced Flavor – Perfect for Cooking & Seasoning – 88ml Bottle,https://www.noon.com/egypt-en/indofood-mild-soy-sauce-light-balanced-flavor-perfect-for-cooking-seasoning-88ml-bottle/ZF863979E633246AC8ECCZ/p/,299.00,Indofood,Soy Sauce 88 ml,4,4,,3.5,6
noon,Grocery,Sauces,Super Hot Sauce - 1 kg,https://www.noon.com/egypt-en/super-hot-sauce-1-kg/ZEF94F0940BEA17F3C37CZ/p/,299.00,Naturesta,1 kg,4,4,,4.6,2
noon,Grocery,Sauces,Cherry Tomato With Artichokes Bruschetta sauce 200grams,https://www.noon.com/egypt-en/cherry-tomato-with-artichokes-bruschetta-sauce-200grams/N43894908A/p/,299.00,Agromonte,200 grams,4,4,,4.8,
noon,Grocery,Sauces,"Sweet Chili Sauce 700ml Tangy Spicy Asian Sauce for Stir-Fry, Dipping & Marinades",https://www.noon.com/egypt-en/sweet-chili-sauce-700ml-tangy-spicy-asian-sauce-for-stir-fry-dipping-marinades/ZECF7AB884C9E1C635E6AZ/p/,299.00,Mr.HUNG,700 ml,3,3,,5,
noon,Grocery,Sauces,Minced Natural Garlic 200grams,https://www.noon.com/egypt-en/minced-natural-garlic-200grams/N29595690A/p/,299.00,Gold Alex,200 grams,,,,3.4,7
noon,Grocery,Sauces,Puree Tomato Herbs & Garlic - 210 Gram,https://www.noon.com/egypt-en/puree-tomato-herbs-garlic-210-gram/Z6A7538D60FCCDFEACD81Z/p/,299.00,Naturesta,210,3,3,,5,2
noon,Grocery,Sauces,Coffee Premium Sauce 650 Gm,https://www.noon.com/egypt-en/coffee-premium-sauce-650-gm/Z358467434AE1C4D1CA60Z/p/,299.00,ASMACUP,650 G,4,4,,3.4,4
noon,Grocery,Sauces,Premium Light Soy Sauce 150ml,https://www.noon.com/egypt-en/premium-light-soy-sauce-150ml/N34041973A/p/,299.00,Heinz,150 ml,,,,4.4,13
noon,Grocery,Sauces,Chili mayo mayonnaise sauce 380 g,https://www.noon.com/egypt-en/chili-mayo-mayonnaise-sauce-380-g/ZF6CFC9BAC2EEAC42B9E9Z/p/,299.00,Durra,380 g,4,4,,4.4,
noon,Grocery,Sauces,Smokey Chipotle BBQ Sauce - 5 kg,https://www.noon.com/egypt-en/smokey-chipotle-bbq-sauce-5-kg/Z4818F8DA6BAA75B8C047Z/p/,299.00,Naturesta,5 kg,3,3,,4.6,10
noon,Grocery,Sauces,Altayebat BBQ Sauce 250ml,https://www.noon.com/egypt-en/altayebat-bbq-sauce-250ml/Z2C97357C068E23457D15Z/p/,299.00,altayebat,Altayebat BBQ Sauce 250ml,4,4,,4.4,29
noon,Grocery,Sauces,Mazola Garlic Mayonnaise 340ml,https://www.noon.com/egypt-en/mazola-garlic-mayonnaise-340ml/ZF62575B24AB703A506DBZ/p/,299.00,Mazola,340ml,4,4,,4.6,
noon,Grocery,Sauces,Original Hot Sauce - Diet Sauce 1 kg,https://www.noon.com/egypt-en/original-hot-sauce-diet-sauce-1-kg/Z25960DB2B73CB90E6163Z/p/,299.00,Naturesta,1 kg,3,3,,3.9,16
noon,Grocery,Sauces,Guilt Free Barbecue - Zero Added Sugar-350Ml,https://www.noon.com/egypt-en/guilt-free-barbecue-zero-added-sugar-350ml/ZD54A426B731B7EFB7942Z/p/,299.00,Organic Nation,350 ml,4,4,,4.7,19
noon,Grocery,Sauces,Barbecue Sauce 570grams,https://www.noon.com/egypt-en/barbecue-sauce-570grams/N29779225A/p/,299.00,Heinz,570 grams,4,4,,3.4,14
noon,Grocery,Sauces,Hot Sauce 200 ml,https://www.noon.com/egypt-en/hot-sauce-200-ml/Z5D06B1802C5DDF97E39AZ/p/,299.00,DOBELLA,200,4,4,,3.8,4
noon,Grocery,Sauces,Blue Food Coloring Gel 30ml,https://www.noon.com/egypt-en/blue-food-coloring-gel-30ml/N49538626A/p/,299.00,DOBELLA,30 ml,3,3,,4.5,15
noon,Grocery,Sauces,Grenadine Molasse 750ml,https://www.noon.com/egypt-en/grenadine-molasse-750ml/N12281277A/p/,299.00,Yamama,750 ml,,,,4.8,49
noon,Grocery,Sauces,"Alwalimah Kabsa Spice Mix, 300g | Authentic Middle Eastern Seasoning Blend for Rice, Chicken & Meat Dishes | Traditional Saudi Flavor",https://www.noon.com/egypt-en/alwalimah-kabsa-spice-mix-300g-authentic-middle-eastern-seasoning-blend-for-rice-chicken-meat-dishes-traditional-saudi-flavor/Z1672662C9324EF07C720Z/p/,299.00,Al Walimah,300g,4,4,,5,1
noon,Grocery,Sauces,Sriracha Chili Sauce 300grams,https://www.noon.com/egypt-en/sriracha-chili-sauce-300grams/N45002372A/p/,299.00,AKETHAI,300 grams,3,3,,5,1
noon,Grocery,Sauces,Concentrated Pomegranate 340gm Molasses,https://www.noon.com/egypt-en/concentrated-pomegranate-340gm-molasses/ZC000271B1EDE7CDAD3DBZ/p/,299.00,CHOiCE,340 grams,4,4,,4.6,13
noon,Grocery,Sauces,Ketchup Mayo 400grams,https://www.noon.com/egypt-en/ketchup-mayo-400grams/N30328293A/p/,299.00,Good France,400 grams,,,,4.6,16
noon,Grocery,Sauces,Sweet Chili Sauce 400grams,https://www.noon.com/egypt-en/sweet-chili-sauce-400grams/N48704759A/p/,299.00,Good France,400 grams,4,4,,4.4,61
noon,Grocery,Sauces,Squeeze Bottle Mayonnaise 285 gm,https://www.noon.com/egypt-en/squeeze-bottle-mayonnaise-285-gm/Z1420FD5B881AB456C515Z/p/,299.00,Bubuzy,285,4,4,,4.5,5
noon,Grocery,Sauces,Hummus Tahina Dip- 400 grams,https://www.noon.com/egypt-en/hummus-tahina-dip-400-grams/ZB6DDB03C8958BBA1A2A2Z/p/,299.00,HARVEST,400 grams,3,3,,3.6,18
noon,Grocery,Sauces,Mazola Mayonnaise Sauce 340ml,https://www.noon.com/egypt-en/mazola-mayonnaise-sauce-340ml/Z2C7585C7F412B604B376Z/p/,299.00,Mazola,340ml,4,4,,4.6,
noon,Grocery,Sauces,BBQ Sauce 380 ml,https://www.noon.com/egypt-en/bbq-sauce-380-ml/ZAD5389D75F0802EF7D72Z/p/,299.00,Lavida,380 ml ml,4,4,,4.8,17
noon,Grocery,Sauces,Liquid Lemon Juice - 250ml,https://www.noon.com/egypt-en/liquid-lemon-juice-250ml/N43406301A/p/,299.00,CHOiCE,250 ml,3,3,,4.7,3
noon,Grocery,Sauces,Sesame Seeds Tahina Cream - 500 gram,https://www.noon.com/egypt-en/sesame-seeds-tahina-cream-500-gram/Z9B8C41B72552C436A7D7Z/p/,299.00,AL SHARQ,500 g,4,4,,4,1
noon,Grocery,Sauces,Thai Sweet Chilli Sauce 240grams,https://www.noon.com/egypt-en/thai-sweet-chilli-sauce-240grams/N29595818A/p/,299.00,Heinz,240 grams,,,,5,7
noon,Grocery,Sauces,Tomato Puree Sauce 800g,https://www.noon.com/egypt-en/tomato-puree-sauce-800g/Z4980F831114C814EF59EZ/p/,299.00,Saegh,800g,3,3,,5.0,4
noon,Grocery,Sauces,Healthy and Tasty Big Tasty Sauce 340 g,https://www.noon.com/egypt-en/healthy-and-tasty-big-tasty-sauce-340-g/ZFF257F8D8950F46C01BAZ/p/,299.00,Healthy And Tasty,340 g,4,4,,3,
noon,Grocery,Sauces,Honey Mustard 210grams,https://www.noon.com/egypt-en/honey-mustard-210grams/N45218573A/p/,299.00,Temeraire,210 grams,4,4,,2,
noon,Grocery,Sauces,Mayo mayonnaise sauce 380 g,https://www.noon.com/egypt-en/mayo-mayonnaise-sauce-380-g/ZEC4F3A5E25B058583D3EZ/p/,299.00,Durra,380 g,4,4,,5,6
noon,Grocery,Sauces,"Garlic Butter, Kissed parmigiano & Cheddar Daddy 252 gm (Cheese & Creamy Lovers Bundle)",https://www.noon.com/egypt-en/garlic-butter-kissed-parmigiano-cheddar-daddy-252-gm-cheese-creamy-lovers-bundle/Z04C57DF65746105EC880Z/p/,299.00,Miam,252 g,4,4,,3,
noon,Grocery,Sauces,"Zero Treat Healthy BBQ Sauce, Keto Friendly, Zero Sugar Added",https://www.noon.com/egypt-en/zero-treat-healthy-bbq-sauce-keto-friendly-zero-sugar-added/Z9AE35D8362C842AE3DB8Z/p/,299.00,zero treat,300 grams,4,4,,3.7,
noon,Grocery,Sauces,Real Mayonnaise 400grams Single,https://www.noon.com/egypt-en/real-mayonnaise-400grams-single/N52986116A/p/,299.00,American Garden,400 grams,4,4,,5,3
noon,Grocery,Sauces,"Red Curry Paste 400g | Authentic Thai Curry Paste for Curries, Stir-Fry & Marinades",https://www.noon.com/egypt-en/red-curry-paste-400g-authentic-thai-curry-paste-for-curries-stir-fry-marinades/ZA57B030AE55C3F8B9694Z/p/,299.00,BYSRI,400 grams,2,2,,5,1
noon,Grocery,Sauces,BBQ Sauce 360g,https://www.noon.com/egypt-en/bbq-sauce-360g/Z2F9415A57B7965B14964Z/p/,299.00,GIARDINO,360,4,4,,4.5,
noon,Grocery,Sauces,Samyang 2X Buldak Korean Spicy Hot Chicken Flavor Sauce 200g,https://www.noon.com/egypt-en/samyang-2x-buldak-korean-spicy-hot-chicken-flavor-sauce-200g/ZBB098E966A23BECF73EFZ/p/,299.00,Samyang,200g,4,4,,3.9,17
noon,Grocery,Sauces,Pistachio Cream Sauce 500Gm,https://www.noon.com/egypt-en/pistachio-cream-sauce-500gm/Z8E12CCE9D781B466D0E1Z/p/,299.00,ASMACUP,500 grams,4,4,,4.4,90
noon,Grocery,Sauces,صلصة صويا التتبيل من هاداي، 380 ملل,https://www.noon.com/egypt-en/380/Z5C2D48FAB823D30463ECZ/p/,249.90,هداي,380 مل,4,4,,4.2,
noon,Grocery,Sauces,Soy Sauce 500ml,https://www.noon.com/egypt-en/soy-sauce-500ml/N39019291A/p/,299.00,Heinz,500 ml,4,4,,5,1
noon,Grocery,Sauces,Dark Soy Sauce - 250ml,https://www.noon.com/egypt-en/dark-soy-sauce-250ml/N43406244A/p/,299.00,CHOiCE,250 ml,,,,3.9,12
noon,Grocery,Sauces,Light Soya Sauce 330ml,https://www.noon.com/egypt-en/light-soya-sauce-330ml/N53271953A/p/,299.00,Thio,330 ml,3,3,,3.9,34
noon,Grocery,Sauces,Heinz Smoky Mayonnaise - Top-Down Squeeze Bottle 225ml,https://www.noon.com/egypt-en/heinz-smoky-mayonnaise-top-down-squeeze-bottle-225ml/ZCD9227680A88C7AD4D69Z/p/,299.00,Heinz,225ml,3,3,,4.7,
noon,Grocery,Sauces,Saegh Classic Mayo Ketchup Sauce 280 gm,https://www.noon.com/egypt-en/saegh-classic-mayo-ketchup-sauce-280-gm/Z64145BC24DC8EFF9960AZ/p/,57.00,Saegh,280 g,,,,4.0,
noon,Grocery,Sauces,Zero Treat Healthy Caramel Sauce,https://www.noon.com/egypt-en/zero-treat-healthy-caramel-sauce/ZECAE26C64B5651209308Z/p/,299.00,zero treat,300g grams,4,4,,5,2
noon,Grocery,Sauces,Soy Sauce 500ml,https://www.noon.com/egypt-en/soy-sauce-500ml/N28676071A/p/,299.00,Yamama,500 ml,,,,4.8,7
noon,Grocery,Sauces,Bundle – Tomato Paste 650g + Picual Olives 700g + Mixed Pickles 720g,https://www.noon.com/egypt-en/bundle-tomato-paste-650g-picual-olives-700g-mixed-pickles-720g/Z26A54498B484FD46BF47Z/p/,299.00,Durra,650g,8,8,,4.4,
noon,Grocery,Sauces,Sokradorf 100% Pure Sesame Tahini Natural Creamy Tahini Smooth Rich Sesame Paste Healthy Tahina Sauce Premium Sesame Butter No Preservatives,https://www.noon.com/egypt-en/sokradorf-100-pure-sesame-tahini-natural-creamy-tahini-smooth-rich-sesame-paste-healthy-tahina-sauce-premium-sesame-butter-no-preservatives/Z65EF4893A755937454E4Z/p/,299.00,sokradorf,400g,3,3,,4.0,
noon,Grocery,Sauces,Tabasco Pepper Sauce 60 ml,https://www.noon.com/egypt-en/tabasco-pepper-sauce-60-ml/Z89860A2D90328F586C55Z/p/,299.00,Tabasco,60 ml,4,4,,4.6,
noon,Grocery,Sauces,Umami Light Soy Sauce,https://www.noon.com/egypt-en/umami-light-soy-sauce/ZF94E0D3F20FEB2759307Z/p/,299.00,Haday,500 ml,3,3,,4.6,7
noon,Grocery,Sauces,Sauce Wings and Buffalo Dip - 1 kg,https://www.noon.com/egypt-en/sauce-wings-and-buffalo-dip-1-kg/ZA8A0834F42E90C38AAAFZ/p/,299.00,Naturesta,1 kg,4,4,,5,1
noon,Grocery,Sauces,Sweet Chilli Sauce 725ml Single,https://www.noon.com/egypt-en/sweet-chilli-sauce-725ml-single/N42868027A/p/,299.00,Flying Goose,725 ml,,,,5,14
noon,Grocery,Sauces,Tomato Paste Puree 280grams,https://www.noon.com/egypt-en/tomato-paste-puree-280grams/N34976215A/p/,299.00,Nardino,280 grams,,,,4.4,23
noon,Grocery,Sauces,Texas Sauce 385grams,https://www.noon.com/egypt-en/texas-sauce-385grams/N47961261A/p/,299.00,Lavida,385 grams,3,3,,3.8,29
noon,Grocery,Sauces,Light Soya Sauce 640ml single,https://www.noon.com/egypt-en/light-soya-sauce-640ml-single/N41989243A/p/,299.00,Tai Hua,640 ml,3,3,,5,3
noon,Grocery,Sauces,Hot Chili Sauce And Lemon - Diet Sauce 180 grams,https://www.noon.com/egypt-en/hot-chili-sauce-and-lemon-diet-sauce-180-grams/ZAB926239DA994A5676CAZ/p/,299.00,Naturesta,180 grams,4,4,,3.5,8
noon,Grocery,Sauces,mayonnaise 325g,https://www.noon.com/egypt-en/mayonnaise-325g/Z25B5296BAA76EFB0DA38Z/p/,299.00,Lavida,325 ml,3,3,,4.8,14
noon,Grocery,Sauces,Kraft Spreadable Cheddar Cheese 230g,https://www.noon.com/egypt-en/kraft-spreadable-cheddar-cheese-230g/Z1F224EDF855998664574Z/p/,294.00,Kraft,230g,5,5,,5,
noon,Grocery,Sauces,سكويز كريمة بندق بالشوكولاته 480 جم,https://www.noon.com/egypt-en/480/Z43EFDEFA3FFAF5ED2A70Z/p/,299.00,اسماكب,480 جم,4,4,,4.1,12
noon,Grocery,Sauces,Rana Jalapeno Hot Sauce – Authentic Spicy Taste,https://www.noon.com/egypt-en/rana-jalapeno-hot-sauce-authentic-spicy-taste/ZC8A0680B8B0E3FFEDEA7Z/p/,299.00,Rana,340 g,4,4,,4.5,
noon,Grocery,Sauces,"Indofood Sweet Soy Sauce (Kecap Manis), Rich & Thick Glaze, Authentic Flavour, 140ml Bottle",https://www.noon.com/egypt-en/indofood-sweet-soy-sauce-kecap-manis-rich-thick-glaze-authentic-flavour-140ml-bottle/Z53E159738DC0AE233868Z/p/,119.00,Indofood,Soy Sauce 140 ml,4,4,,3.5,6
noon,Grocery,Sauces,Strawberry Sauce 480 g,https://www.noon.com/egypt-en/strawberry-sauce-480-g/Z7B12A154A77B686A44BAZ/p/,299.00,ASMACUP,480 g,4,4,,3.8,13
noon,Grocery,Sauces,,https://www.noon.com/egypt-en/olive-pasta-sauce-360grams/N38793018A/p/,,,,,,,,
noon,Grocery,Sauces,Potato sauce 320g,https://www.noon.com/egypt-en/potato-sauce-320g/Z7ABC8F7E01C112F44236Z/p/,299.00,Smart Value,320 grams,3,3,,2.7,3
noon,Grocery,Sauces,"Rana Extra Hot Sauce 100g Pack of 2 – Spicy Chili Pepper Sauce, Bold Flavor Hot Sauce for Pizza, Burgers, Shawarma & Snacks",https://www.noon.com/egypt-en/rana-extra-hot-sauce-100g-pack-of-2-spicy-chili-pepper-sauce-bold-flavor-hot-sauce-for-pizza-burgers-shawarma-snacks/Z5929ADC96D1EAAFBC4FAZ/p/,220.00,Rana,Extra Hot Sauce 100g Pack of 2,2,2,,4.8,5
noon,Grocery,Sauces,Healthy and Tasty Buffalo Sauce 340 g,https://www.noon.com/egypt-en/healthy-and-tasty-buffalo-sauce-340-g/ZBF7675CAADD5E81C34B4Z/p/,299.00,Healthy And Tasty,340 g,3,3,,3,
noon,Grocery,Sauces,Mazola Mayonnaise Squeeze Bottle 340 g,https://www.noon.com/egypt-en/mazola-mayonnaise-squeeze-bottle-340-g/Z073BA586B10F62B9AA35Z/p/,299.00,Mazola,340 g,4,4,,4.6,
noon,Grocery,Sauces,Buffalo Wings Sauce 300grams Single,https://www.noon.com/egypt-en/buffalo-wings-sauce-300grams-single/N45432851A/p/,220.00,Mc Way,300 grams,4,4,,3.8,10
noon,Grocery,Sauces,Minced Chili 370grams,https://www.noon.com/egypt-en/minced-chili-370grams/N35958684A/p/,68.00,DOBELLA,370 grams,,,,4.1,29
noon,Grocery,Sauces,"Rana Jalapeño Hot Sauce – Spicy Green Chili Sauce with Tangy Flavor | Pack of 3 Bottles | Perfect for Tacos, Burgers, Pizza & Grilled Foods | Authentic Hot Pepper Taste",https://www.noon.com/egypt-en/rana-jalape-o-hot-sauce-spicy-green-chili-sauce-with-tangy-flavor-pack-of-3-bottles-perfect-for-tacos-burgers-pizza-grilled-foods-authentic-hot-pepper-taste/Z5D155AE9FF69652ED439Z/p/,220.00,Rana,Jalapeño Hot Sauce,3,3,,4.8,5
noon,Grocery,Sauces,Rana Tomato Ketchup Original – 565g – Rich Flavor for All Meals – Convenient Squeeze Bottle pack of 2,https://www.noon.com/egypt-en/rana-tomato-ketchup-original-565g-rich-flavor-for-all-meals-convenient-squeeze-bottle-pack-of-2/Z4C548EC715BF583B5B9AZ/p/,120.00,Rana,Tomato Ketchup Original – 565g,2,2,,4.8,5
